City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
109,Ulaanbaatar,MN,2022-12-02 01:42:03,47.9077,106.8832,-20.07,69,85,2.24
110,Georgetown,MY,2022-12-02 01:41:26,5.4112,100.3354,82.89,78,20,3.44
111,Souillac,MU,2022-12-02 01:43:05,-20.5167,57.5167,71.98,88,75,3.44
112,Santa Marinella,IT,2022-12-02 01:43:06,42.0345,11.8536,51.69,84,38,8.99
113,Sandwick,GB,2022-12-02 01:43:08,60.0,-1.25,48.02,93,100,23.02
114,Sao Miguel Do Araguaia,BR,2022-12-02 01:43:09,-13.275,-50.1628,73.78,86,98,4.56
115,Saldanha,ZA,2022-12-02 01:43:10,-33.0117,17.9442,64.45,86,22,10.74
116,Peski,RU,2022-12-02 01:43:12,55.2163,38.7626,14.49,94,100,4.34
117,Puerto Escondido,MX,2022-12-02 01:43:12,15.85,-97.0667,78.33,74,75,3.49
118,Fairbanks,US,2022-12-02 01:42:47,64.8378,-147.7164,2.82,83,40,4.61
119,Arraial Do Cabo,BR,2022-12-02 01:43:14,-22.9661,-42.0278,75.16,88,75,18.41
120,Amahai,ID,2022-12-02 01:43:14,-3.3333,128.9167,85.87,62,95,2.82
121,San Vicente,AR,2022-12-02 01:43:15,-26.6167,-54.1333,64.62,95,80,0.78
122,Yinchuan,CN,2022-12-02 01:43:05,38.4681,106.2731,24.82,24,6,3.11
123,Praia Da Vitoria,PT,2022-12-02 01:43:16,38.7333,-27.0667,55.65,62,20,23.8
124,Ingham,US,2022-12-02 01:43:17,42.6,-84.3833,30.38,73,0,8.05
125,Sorland,NO,2022-12-02 01:43:18,67.667,12.6934,40.86,75,65,8.88
126,Vardo,NO,2022-12-02 01:43:18,70.3705,31.1107,33.78,86,100,4.61
127,Geraldton,AU,2022-12-02 01:43:19,-28.7667,114.6,73.81,53,40,12.66
128,Hondo,JP,2022-12-02 01:43:20,32.45,130.2,48.92,59,100,15.61
129,Hobyo,SO,2022-12-02 01:43:21,5.3505,48.5268,79.2,80,46,15.59
130,Haines Junction,CA,2022-12-02 01:43:22,60.7522,-137.5108,12.15,62,99,5.75
131,Bethel,US,2022-12-02 01:43:22,41.3712,-73.414,36.75,62,0,3.44
132,Airai,TL,2022-12-02 01:43:23,-8.9266,125.4092,74.26,47,38,1.5
133,Iqaluit,CA,2022-12-02 01:43:23,63.7506,-68.5145,10.13,84,100,19.57
134,Reitz,ZA,2022-12-02 01:43:24,-27.8014,28.4273,60.53,50,77,2.73
135,Tateyama,JP,2022-12-02 01:44:24,34.9833,139.8667,59.09,58,100,13.29
136,Touros,BR,2022-12-02 01:42:17,-5.1989,-35.4608,78.73,71,8,11.9
137,Castro,BR,2022-12-02 01:44:25,-24.7911,-50.0119,62.42,90,60,3.27
138,Tautira,PF,2022-12-02 01:44:26,-17.7333,-149.15,79.9,79,34,15.19
139,Pasighat,IN,2022-12-02 01:44:27,28.0667,95.3333,68.58,45,0,1.14
140,Srednekolymsk,RU,2022-12-02 01:44:27,67.45,153.6833,-28.46,93,24,9.31
141,Moshenskoye,RU,2022-12-02 01:44:29,58.5102,34.5911,8.47,92,45,3.96
142,Ketchikan,US,2022-12-02 01:44:30,55.3422,-131.6461,23.47,68,40,3.44
143,Guanica,PR,2022-12-02 01:44:31,17.9716,-66.908,78.06,79,7,5.75
144,Port Keats,AU,2022-12-02 01:44:31,-14.25,129.55,94.28,31,69,3.15
145,Ratnagiri,IN,2022-12-02 01:44:32,16.9833,73.3,74.08,45,0,4.34
146,Agadez,NE,2022-12-02 01:44:32,19.75,10.25,64.99,27,100,3.0
147,Jacqueville,CI,2022-12-02 01:44:32,5.2052,-4.4146,80.1,81,100,10.47
148,Lompoc,US,2022-12-02 01:42:24,34.6391,-120.4579,55.54,96,100,11.5
149,Krasnoselkup,RU,2022-12-02 01:44:33,65.7,82.4667,-6.36,95,100,9.73
150,Petropavlovsk-Kamchatskiy,RU,2022-12-02 01:44:17,53.0452,158.6483,24.78,74,75,4.47
151,Pechenizhyn,UA,2022-12-02 01:44:33,48.5155,24.8942,28.78,87,100,3.2
152,Amapa,BR,2022-12-02 01:44:33,1.0,-52.0,71.69,98,23,3.0
153,Bengkulu,ID,2022-12-02 01:44:33,-3.8004,102.2655,79.11,80,100,4.03
154,Havre-Saint-Pierre,CA,2022-12-02 01:44:34,50.2334,-63.5986,33.8,74,100,27.63
155,Pokhara,NP,2022-12-02 01:44:34,28.2333,83.9833,59.65,41,2,3.04
156,Victoria,HK,2022-12-02 01:42:01,22.2855,114.1577,61.25,74,100,11.99
157,Okha,RU,2022-12-02 01:44:34,53.5739,142.9478,0.37,86,71,17.27
158,Ossora,RU,2022-12-02 01:44:35,59.2353,163.0719,13.98,73,1,7.65
159,Saint-Georges,GD,2022-12-02 01:44:35,12.0564,-61.7485,78.48,83,20,13.8
160,Tasiilaq,GL,2022-12-02 01:44:35,65.6145,-37.6368,33.96,70,10,5.46
161,Djambala,CG,2022-12-02 01:44:35,-2.5447,14.7533,66.09,92,100,3.27
162,Salalah,OM,2022-12-02 01:44:36,17.0151,54.0924,71.69,73,0,1.14
163,East London,ZA,2022-12-02 01:44:36,-33.0153,27.9116,69.87,94,87,12.53
164,Kidal,ML,2022-12-02 01:44:36,18.4411,1.4078,71.82,21,8,7.09
165,Klaksvik,FO,2022-12-02 01:44:36,62.2266,-6.589,50.92,96,100,31.88
166,San Patricio,US,2022-12-02 01:44:37,28.017,-97.5169,64.26,87,100,12.8
167,Arkhangelsk,RU,2022-12-02 01:44:37,64.5401,40.5433,17.71,100,100,2.24
168,Kodiak,US,2022-12-02 01:44:37,57.79,-152.4072,36.91,52,0,10.36
169,Halifax,CA,2022-12-02 01:41:50,44.6453,-63.5724,35.6,75,12,13.8
170,Katsuura,JP,2022-12-02 01:44:38,35.1333,140.3,51.82,63,100,13.15
171,Yumen,CN,2022-12-02 01:44:38,40.2833,97.2,14.07,64,99,9.66
172,Yellowknife,CA,2022-12-02 01:44:38,62.456,-114.3525,-23.28,76,20,5.75
173,Ouadda,CF,2022-12-02 01:44:39,8.0777,22.4007,71.8,47,58,2.91
174,Husavik,IS,2022-12-02 01:44:39,66.0449,-17.3389,35.96,86,72,13.42
175,Ushtobe,KZ,2022-12-02 01:44:39,45.2514,77.9838,20.05,93,100,5.01
176,Zhengjiatun,CN,2022-12-02 01:44:40,43.5064,123.5064,17.42,29,30,16.89
177,Labytnangi,RU,2022-12-02 01:44:40,66.6572,66.4183,0.82,92,5,7.94
178,Porto Torres,IT,2022-12-02 01:44:40,40.835,8.3972,44.78,75,100,5.21
179,Tezu,IN,2022-12-02 01:44:40,27.9167,96.1667,69.44,35,0,1.32
180,Chokurdakh,RU,2022-12-02 01:44:41,70.6333,147.9167,-2.15,97,100,11.27
181,Avarua,CK,2022-12-02 01:45:41,-21.2078,-159.775,82.45,78,75,9.22
182,Luderitz,NA,2022-12-02 01:45:41,-26.6481,15.1594,62.56,86,0,21.43
183,Korla,CN,2022-12-02 01:45:41,41.7597,86.1469,20.01,26,100,5.68
184,Chulman,RU,2022-12-02 01:45:42,56.8479,124.9104,-12.96,94,100,4.56
185,Hun,LY,2022-12-02 01:45:42,29.1268,15.9477,53.42,43,96,5.95
186,Brits,ZA,2022-12-02 01:45:42,-25.6347,27.7802,68.29,47,33,3.38
187,Laguna,US,2022-12-02 01:44:51,38.421,-121.4238,49.05,91,0,8.05
188,Kamloops,CA,2022-12-02 01:45:25,50.6665,-120.3192,0.59,55,20,3.44
189,Broome,US,2022-12-02 01:45:01,42.2506,-75.833,31.46,70,100,8.05
190,Rincon,US,2022-12-02 01:41:09,32.296,-81.2354,56.86,53,75,5.75
191,Andros Town,BS,2022-12-02 01:45:43,24.7,-77.7667,78.76,68,100,22.24
192,Macau,MO,2022-12-02 01:42:15,22.2006,113.5461,53.85,87,40,25.32
193,Arlit,NE,2022-12-02 01:45:43,18.7369,7.3853,72.99,18,100,5.68
194,Siemiatycze,PL,2022-12-02 01:45:43,52.4272,22.8623,19.89,93,17,6.02
195,Uige,AO,2022-12-02 01:45:44,-7.6087,15.0613,66.2,99,100,1.54
196,Nhulunbuy,AU,2022-12-02 01:45:44,-12.2333,136.7667,95.61,31,92,13.8
197,Kangaatsiaq,GL,2022-12-02 01:45:44,68.3065,-53.4641,12.02,88,55,21.18
198,Port Blair,IN,2022-12-02 01:45:44,11.6667,92.75,82.44,83,40,4.61
199,Dikson,RU,2022-12-02 01:45:45,73.5069,80.5464,26.01,97,100,14.34
200,Longyearbyen,SJ,2022-12-02 01:43:31,78.2186,15.6401,40.84,70,75,10.36
201,Vankleek Hill,CA,2022-12-02 01:45:45,45.5168,-74.6493,30.11,74,60,9.28
202,Namwala,ZM,2022-12-02 01:45:45,-15.7504,26.4384,62.37,41,0,3.69
203,Jalu,LY,2022-12-02 01:45:46,29.0331,21.5482,55.81,51,5,6.13
204,Urengoy,RU,2022-12-02 01:45:46,65.9667,78.3667,-6.9,95,39,8.39
205,Mantiquil,PH,2022-12-02 01:45:46,9.1667,123.05,80.83,72,46,12.8
206,Wewak,PG,2022-12-02 01:45:46,-3.5534,143.6268,83.21,73,98,6.04
207,Voyvozh,RU,2022-12-02 01:45:47,62.892,54.9635,-7.76,100,95,4.61
208,Qasigiannguit,GL,2022-12-02 01:45:47,68.8193,-51.1922,-7.38,81,12,7.65
209,Masallatah,LY,2022-12-02 01:45:47,32.6167,14.0,55.47,63,18,7.02
210,Caravelas,BR,2022-12-02 01:45:48,-17.7125,-39.2481,74.17,94,100,9.89
211,Cherskiy,RU,2022-12-02 01:45:48,68.75,161.3,-23.62,100,51,3.78
212,Xichang,CN,2022-12-02 01:45:48,27.8964,102.2634,52.95,64,13,1.63
213,Xining,CN,2022-12-02 01:45:48,36.6167,101.7667,28.99,27,49,1.1
214,Lokosovo,RU,2022-12-02 01:45:49,61.1333,74.8167,-15.03,96,34,4.63
215,Chokwe,MZ,2022-12-02 01:45:49,-24.5333,32.9833,65.07,93,0,2.64
216,Tabou,CI,2022-12-02 01:45:49,4.423,-7.3528,77.16,87,100,4.99
217,Sisimiut,GL,2022-12-02 01:45:50,66.9395,-53.6735,9.57,76,100,16.69
218,San Cristobal,VE,2022-12-02 01:45:50,7.7669,-72.225,64.58,96,53,3.62
219,Gweta,BW,2022-12-02 01:45:50,-20.1833,25.2333,72.16,37,1,10.92
220,Hualmay,PE,2022-12-02 01:45:50,-11.0964,-77.6139,67.37,86,1,7.67
221,Pacific Grove,US,2022-12-02 01:45:51,36.6177,-121.9166,48.31,90,100,6.91
222,Uyutne,UA,2022-12-02 01:45:51,45.1994,33.3014,43.29,82,100,14.79
223,Shingu,JP,2022-12-02 01:45:51,33.7333,135.9833,51.55,45,72,3.74
224,Sakakah,SA,2022-12-02 01:46:52,29.9697,40.2064,56.77,63,2,5.82
225,Half Moon Bay,US,2022-12-02 01:45:24,37.4636,-122.4286,49.78,88,20,13.8
226,Ambilobe,MG,2022-12-02 01:46:52,-13.2,49.05,73.26,90,34,2.17
227,Arman,RU,2022-12-02 01:46:52,59.7,150.1667,18.01,85,100,2.19
228,Chuy,UY,2022-12-02 01:46:52,-33.6971,-53.4616,68.16,98,48,4.25
229,Port-Gentil,GA,2022-12-02 01:46:53,-0.7193,8.7815,78.98,83,100,9.51
230,Yulara,AU,2022-12-02 01:46:53,-25.2406,130.9889,89.64,11,3,5.37
231,Cayenne,GF,2022-12-02 01:44:24,4.9333,-52.3333,75.24,94,75,5.75
232,Borovskoy,KZ,2022-12-02 01:46:53,53.8,64.15,3.67,86,100,9.98
233,Villazon,BO,2022-12-02 01:46:53,-22.0866,-65.5942,46.85,66,15,13.53
234,Qaanaaq,GL,2022-12-02 01:46:54,77.484,-69.3632,-24.77,73,0,8.1
235,Monte Alegre,BR,2022-12-02 01:46:54,-2.0078,-54.0692,77.11,85,85,2.75
236,Norman Wells,CA,2022-12-02 01:46:54,65.282,-126.8329,6.84,78,100,10.36
237,Deputatskiy,RU,2022-12-02 01:46:55,69.3,139.9,-16.31,93,100,9.78
238,Gonbad-E Qabus,IR,2022-12-02 01:46:55,37.25,55.1672,51.71,100,100,1.14
239,Linqiong,CN,2022-12-02 01:46:55,30.4159,103.4609,42.62,82,83,3.71
240,Ikwiriri,TZ,2022-12-02 01:46:56,-7.9562,38.9716,70.61,98,31,2.55
241,Nalchiti,BD,2022-12-02 01:46:56,22.6333,90.2833,68.77,68,0,6.67
242,Gimbi,ET,2022-12-02 01:46:56,9.1667,35.8333,54.19,61,79,1.77
243,Da Nang,VN,2022-12-02 01:46:13,16.0678,108.2208,78.78,83,75,9.22
244,Baruun-Urt,MN,2022-12-02 01:46:56,46.6806,113.2792,-0.78,70,41,7.4
245,Port Hardy,CA,2022-12-02 01:46:57,50.6996,-127.4199,24.98,86,75,4.61
246,Bandarbeyla,SO,2022-12-02 01:46:57,9.4942,50.8122,77.49,77,71,15.57
247,Bairiki,KI,2022-12-02 01:46:57,1.3292,172.9752,86.0,70,40,13.8
248,Ixtapa,MX,2022-12-02 01:46:58,20.7,-105.2,71.69,95,46,2.91
249,Vallenar,CL,2022-12-02 01:42:07,-28.5708,-70.7581,64.98,67,0,3.09
250,Luis Correia,BR,2022-12-02 01:46:58,-2.8792,-41.6669,79.97,78,17,16.11
251,Mehamn,NO,2022-12-02 01:46:58,71.0357,27.8492,33.75,100,100,6.91
252,Kavaratti,IN,2022-12-02 01:46:58,10.5669,72.642,81.18,74,1,0.25
253,Kieta,PG,2022-12-02 01:46:59,-6.2167,155.6333,82.72,80,100,5.53
254,Abu Samrah,SY,2022-12-02 01:46:59,35.3029,37.1841,51.98,83,16,1.63
255,Churapcha,RU,2022-12-02 01:46:59,62.0025,132.4325,-28.1,95,100,2.24
256,Mar Del Plata,AR,2022-12-02 01:43:41,-38.0023,-57.5575,61.09,89,75,8.99
257,Marawi,PH,2022-12-02 01:46:59,7.9986,124.2928,80.31,65,95,3.53
258,Taltal,CL,2022-12-02 01:47:00,-25.4,-70.4833,63.63,81,28,3.53
259,Nioro,GM,2022-12-02 01:47:00,13.35,-15.75,73.4,39,80,8.08
260,La Ronge,CA,2022-12-02 01:45:23,55.1001,-105.2842,-10.95,70,0,9.22
261,Uyuni,BO,2022-12-02 01:47:00,-20.4597,-66.825,46.33,22,0,13.09
262,West Fargo,US,2022-12-02 01:45:36,46.875,-96.9004,30.2,71,0,11.5
263,Margate,GB,2022-12-02 01:47:01,51.3813,1.3862,46.31,89,100,1.01
264,Viedma,AR,2022-12-02 01:47:01,-40.8135,-62.9967,60.51,56,1,17.92
265,Nome,US,2022-12-02 01:45:05,64.5011,-165.4064,24.87,86,100,13.8
266,Kamaishi,JP,2022-12-02 01:47:01,39.2667,141.8833,40.75,43,26,7.99
267,Lahad Datu,MY,2022-12-02 01:47:02,5.0268,118.327,81.27,83,94,0.67
268,Benguela,AO,2022-12-02 01:47:02,-12.5763,13.4055,75.67,85,70,5.06
269,Lengshuitan,CN,2022-12-02 01:48:03,26.4111,111.5956,36.95,76,96,4.59
270,Karaidel,RU,2022-12-02 01:48:03,55.8337,56.9069,1.09,87,22,5.84
271,Hvide Sande,DK,2022-12-02 01:48:04,56.0045,8.1294,39.16,89,89,14.9
272,Bonnyville,CA,2022-12-02 01:45:24,54.2668,-110.735,-6.0,100,96,4.36
273,Candolim,IN,2022-12-02 01:45:24,15.5181,73.7626,75.2,78,3,4.61
274,Lorengau,PG,2022-12-02 01:48:05,-2.0226,147.2712,83.77,72,99,4.23
275,Ivankiv,UA,2022-12-02 01:48:06,50.9386,29.8943,23.52,86,100,5.55
276,Mackay,AU,2022-12-02 01:48:06,-21.15,149.2,83.68,63,100,15.1
277,Illapel,CL,2022-12-02 01:48:08,-31.6308,-71.1653,63.07,76,0,1.86
278,Le Port,RE,2022-12-02 01:44:26,-20.9373,55.2919,77.9,81,7,2.24
279,Kachiry,KZ,2022-12-02 01:48:09,53.0675,76.1036,-4.05,90,15,8.46
280,Thompson,CA,2022-12-02 01:48:09,55.7435,-97.8558,-25.44,75,20,2.3
281,Plouzane,FR,2022-12-02 01:48:11,48.3833,-4.6167,41.05,84,0,8.05
282,Magadan,RU,2022-12-02 01:48:12,59.5667,150.8,21.02,66,100,10.58
283,Khatanga,RU,2022-12-02 01:48:13,71.9667,102.5,11.19,95,100,12.08
284,Lago Da Pedra,BR,2022-12-02 01:48:15,-4.3333,-45.1667,74.84,93,80,2.39
285,Vila Do Maio,CV,2022-12-02 01:48:17,15.1333,-23.2167,73.78,66,81,15.88
286,Mazurivka,UA,2022-12-02 01:48:17,49.2745,24.2123,27.54,92,100,5.57
287,Faanui,PF,2022-12-02 01:48:18,-16.4833,-151.75,81.05,78,13,17.34
288,Tupelo,US,2022-12-02 01:48:01,34.2576,-88.7034,44.89,51,0,0.0
289,Ocean City,US,2022-12-02 01:43:26,39.2776,-74.5746,39.22,60,89,5.01
290,Mwanza,TZ,2022-12-02 01:48:20,-2.5167,32.9,68.2,81,99,6.31
291,Osypenko,UA,2022-12-02 01:48:21,46.9136,36.8253,35.82,69,100,25.23
292,Fujin,CN,2022-12-02 01:48:21,47.26,132.0322,5.43,68,34,12.5
293,Jiwani,PK,2022-12-02 01:48:22,25.05,61.7417,74.1,61,94,3.11
294,Hamilton,US,2022-12-02 01:46:43,39.1834,-84.5333,34.65,68,0,8.05
295,Siuna,NI,2022-12-02 01:48:23,13.7332,-84.7773,69.93,96,3,4.23
